lon,lat,precip_1d,precip_3d,NDVI,NDWI,landcover,elevation,slope,aspect,upstream_area,TWI,target
120.276556284868,-5.10355370790403,5.20571279525757,31.2342772483826,3308.5,0.141221433877945,11.0,4.0,0.657112598419189,134.886217488598,0.0319300219416618,1.02387442683119,1
119.459089376319,-5.10130791969373,17.198802947998,68.7952117919922,6190.93061957015,0.119281157851219,13.0,0.0,0.580492794513702,323.020905702407,0.0340586528182029,1.21239948113482,1
119.470318317371,-5.10130791969373,17.198802947998,68.7952117919922,2918.0,0.151529207825661,17.0,2.0,0.366764008998871,161.496732692101,0.0553455054759979,2.15709014629345,1
119.472564105581,-5.10130791969373,17.198802947998,68.7952117919922,2918.0,0.151529207825661,17.0,1.0,0.418519198894501,146.204913872502,0.010643346235156,0.376421345277736,1
119.481547258422,-5.10130791969373,17.198802947998,68.7952117919922,6190.93061957015,0.140868350863457,17.0,1.0,0.492843061685562,225.113683307435,0.0127720162272453,0.395268056654047,1
120.274310496658,-5.10130791969373,5.20571279525757,31.2342772483826,3308.5,0.141221433877945,11.0,6.0,0.11593621224165,180.0,0.0085146753117442,1.43697663690055,1
120.276556284868,-5.10130791969373,5.20571279525757,31.2342772483826,1788.0,0.114112414419651,17.0,5.0,0.465579152107239,90.0,0.0276727098971605,1.22536956095818,1
119.459089376319,-5.09906213148343,13.3738498687744,66.8692474365234,2959.0,0.0489176213741302,17.0,0.0,0.11639679223299,270.0,0.0404447019100189,2.9911562687711,1
120.269818920237,-5.09906213148343,4.22762155532837,29.5933508872986,5342.5,0.230187878012657,9.0,5.0,0.520117402076721,116.474291770474,0.0191580764949321,0.746869312411184,1
119.450106223478,-5.09681634327314,13.3738498687744,66.8692474365234,6190.93061957015,-0.0025782675947993,17.0,3.0,0.366763770580292,198.503147962779,0.0106434244662523,0.508437622856147,1
119.459089376319,-5.09681634327314,13.3738498687744,66.8692474365234,2959.0,0.0489176213741302,17.0,0.0,0.116396389901638,270.0,0.0319302529096603,2.75477799659829,1
119.483793046632,-5.09681634327314,13.3738498687744,66.8692474365234,1406.0,0.18325237929821,12.0,6.0,0.419156402349472,236.414608164252,0.0404450297355651,1.70990876130461,1
119.555658269362,-5.09681634327314,40.0060997009277,80.0121994018555,1491.0,0.186040177941322,12.0,7.0,0.232791811227798,270.0,0.517269551753998,4.84664103764647,1
120.274310496658,-5.09681634327314,4.22762155532837,29.5933508872986,5342.5,0.195879846811295,11.0,5.0,0.260063320398331,116.474370875755,0.0085147377103567,0.629093466653934,1
120.278802073078,-5.09681634327314,4.22762155532837,29.5933508872986,2506.0,0.142210602760315,11.0,4.0,0.47979262471199,76.0170681354458,0.0085147377103567,0.0166481219451135,1
120.281047861288,-5.09681634327314,4.22762155532837,29.5933508872986,2506.0,0.102978251874447,17.0,0.0,0.465575933456421,90.0,1.13034129142761,4.93520464312903,1
120.283293649499,-5.09681634327314,4.22762155532837,29.5933508872986,2506.0,0.102978251874447,17.0,0.0,0.47979262471199,283.982931864554,0.0127721028402447,0.422112938379323,1
119.452352011688,-5.09457055506284,13.3738498687744,66.8692474365234,6190.93061957015,0.0079013453796505,17.0,1.0,0.367926746606827,71.6329752724094,0.0085147628560662,0.282130822913154,1
119.459089376319,-5.09457055506284,13.3738498687744,66.8692474365234,2959.0,0.0341395363211631,17.0,0.0,0.116395987570286,270.0,0.0212868973612785,2.34931926180384,1
119.483793046632,-5.09457055506284,13.3738498687744,66.8692474365234,1406.0,0.186806797981262,13.0,6.0,0.367926746606827,288.367024727591,0.0085147628560662,0.282130822913154,1
120.276556284868,-5.09457055506284,4.22762155532837,29.5933508872986,2506.0,0.135440498590469,11.0,2.0,0.698342263698578,90.0,0.0745041221380233,1.81032256736949,1
120.278802073078,-5.09457055506284,4.22762155532837,29.5933508872986,2506.0,0.135440498590469,11.0,0.0,0.418517857789993,33.7948112300358,0.0553459040820598,2.0250922756376,1
119.452352011688,-5.09232476685254,13.3738498687744,66.8692474365234,6190.93061957015,0.0079013453796505,17.0,0.0,0.367925584316254,71.6329160417373,0.0149008659645915,0.841751848135872,1
119.454597799899,-5.09232476685254,13.3738498687744,66.8692474365234,6190.93061957015,0.0079013453796505,17.0,0.0,0.0,0.0,1.14950549602509,7.04708712542285,1
120.274310496658,-5.09232476685254,4.22762155532837,29.5933508872986,5342.5,0.213932901620865,12.0,7.0,0.232790201902389,90.0,0.210740685462952,3.94871223437412,1
120.285539437709,-5.09232476685254,4.22762155532837,29.5933508872986,1550.0,0.107226818799973,11.0,4.0,0.260061889886856,243.525471016605,0.012772181071341,1.03456990894161,1
119.454597799899,-5.09007897864224,13.3738498687744,66.8692474365234,6190.93061957015,-0.0196543019264936,17.0,0.0,0.11593621224165,180.0,1.09203088283539,6.2909798917304,1
119.46582674095,-5.09007897864224,13.3738498687744,66.8692474365234,1609.0,0.0553583912551403,17.0,1.0,0.419153392314911,303.585665656641,0.0702470317482948,2.26199023570774,1
120.256344190975,-5.09007897864224,4.22762155532837,29.5933508872986,6421.0,0.237265557050705,12.0,5.0,0.164283201098442,225.113187939509,0.0085148271173238,1.08844146067496,1
120.272064708447,-5.09007897864224,4.22762155532837,29.5933508872986,5480.5,0.231302708387375,12.0,9.0,0.116395182907581,270.0,0.0149009451270103,1.9926590812008,1
120.276556284868,-5.09007897864224,4.22762155532837,29.5933508872986,4200.5,0.179423391819,11.0,4.0,0.260061174631119,116.474607985754,0.191583141684532,3.74262508198184,1
120.283293649499,-5.09007897864224,4.22762155532837,29.5933508872986,4339.5,0.121555984020233,17.0,1.0,0.116395182907581,90.0,0.289505511522293,4.95940877382347,1
119.456843588109,-5.08783319043194,13.3738498687744,66.8692474365234,6190.93061957015,-0.0196543019264936,17.0,0.0,0.25944522023201,153.344370315061,0.0127722807228565,1.03695180143807,1
119.46358095274,-5.08783319043194,13.3738498687744,66.8692474365234,1609.0,0.0553583912551403,17.0,0.0,0.0,0.0,0.102177694439888,4.62671339993589,1
119.46582674095,-5.08783319043194,13.3738498687744,66.8692474365234,1609.0,0.0553583912551403,17.0,0.0,0.260060459375381,296.474686953318,0.106435105204582,3.1548414163508,1
120.274310496658,-5.08783319043194,4.22762155532837,29.5933508872986,4200.5,0.179423391819,11.0,5.0,0.116394780576229,90.0,0.0085148513317108,1.43304974991783,1
120.276556284868,-5.08783319043194,4.22762155532837,29.5933508872986,4200.5,0.179423391819,11.0,5.0,0.231871470808983,180.0,0.044703047722578,2.40207997382449,1
120.281047861288,-5.08783319043194,4.22762155532837,29.5933508872986,4200.5,0.132881388068199,11.0,3.0,0.593389093875885,78.7334842387208,0.080891340970993,2.05544766709482,1
120.283293649499,-5.08783319043194,4.22762155532837,29.5933508872986,4339.5,0.121555984020233,17.0,0.0,0.418516516685486,146.205463304592,0.0659901648759841,2.20099853797016,1
119.461335164529,-5.08558740222164,13.3738498687744,66.8692474365234,6190.93061957015,0.0273702498525381,11.0,1.0,0.366763114929199,161.497149939387,1.4794602394104,5.44292972724581,1
119.46358095274,-5.08558740222164,13.3738498687744,66.8692474365234,1609.0,0.064637653529644,17.0,0.0,0.259445041418076,153.344449622756,0.811041533946991,5.18799450255542,1
119.46582674095,-5.08558740222164,13.3738498687744,66.8692474365234,1609.0,0.064637653529644,17.0,0.0,0.0,0.0,0.0085148699581623,2.14181404190905,1
119.46807252916,-5.08558740222164,13.3738498687744,66.8692474365234,1609.0,0.0891706198453903,17.0,0.0,0.231871470808983,0.0,0.183068856596947,3.81190064044445,1
120.281047861288,-5.08558740222164,4.22762155532837,29.5933508872986,4200.5,0.185936644673347,11.0,3.0,0.478118121623993,194.089508014101,0.0787626430392265,2.24478474614513,1
120.283293649499,-5.08558740222164,4.22762155532837,29.5933508872986,4339.5,0.14577941596508,11.0,4.0,0.347804844379425,180.0,0.0127723086625337,0.743852593155098,1
119.46358095274,-5.08334161401134,13.3738498687744,66.8692474365234,1609.0,0.064637653529644,17.0,2.0,0.41915038228035,123.585939118328,0.0085149127990007,0.151798435779501,1
119.46582674095,-5.08334161401134,13.3738498687744,66.8692474365234,1609.0,0.0891706198453903,17.0,0.0,0.328561991453171,134.887108760614,0.0234160311520099,1.40691135248006,1
119.46807252916,-5.08334161401134,13.3738498687744,66.8692474365234,1609.0,0.0891706198453903,17.0,0.0,0.347804844379425,180.0,0.172427877783775,3.34655220070767,1
119.472564105581,-5.08334161401134,13.3738498687744,66.8692474365234,1593.0,0.133974030613899,10.0,3.0,0.116393975913525,270.0,0.0106436423957347,1.65620756455229,1
120.283293649499,-5.08334161401134,4.22762155532837,29.5933508872986,4339.5,0.14577941596508,11.0,3.0,0.520107328891754,63.5251552150602,0.0596043244004249,1.88189243349486,1
119.46807252916,-5.08109582580104,13.3738498687744,66.8692474365234,6190.93061957015,0.0800558626651763,17.0,3.0,0.518878757953644,153.344608133164,0.0127724055200815,0.343816402820265,1
120.281047861288,-5.08109582580104,4.22762155532837,29.5933508872986,4965.0,0.177283152937889,11.0,3.0,0.677949726581573,59.1356741130696,99.5274276733398,9.03729569908268,1
119.46807252916,-5.07660424938045,13.3738498687744,66.8692474365234,6190.93061957015,0.0462011024355888,17.0,6.0,0.349174469709396,270.0,0.0085150003433227,0.334472228935752,1
119.470318317371,-5.07660424938045,13.3738498687744,66.8692474365234,1252.0,0.128975734114647,11.0,3.0,0.518878042697906,153.344766503598,0.0127725042402744,0.343825510508589,1
119.472564105581,-5.07660424938045,13.3738498687744,66.8692474365234,1252.0,0.128975734114647,11.0,4.0,0.164281487464905,134.8874050691,0.0127725005149841,1.49393734370197,1
119.474809893791,-5.07660424938045,13.3738498687744,66.8692474365234,1252.0,0.130239620804787,10.0,2.0,0.116392768919468,90.0,0.640751957893372,5.7538975996451,1
120.283293649499,-5.07660424938045,4.22762155532837,29.5933508872986,4965.0,0.174335852265358,11.0,3.0,0.478117734193802,345.910678594334,0.0510899052023887,1.81193367299557,1
119.470318317371,-5.07435846117015,13.3738498687744,66.8692474365234,855.0,0.0707478448748588,11.0,4.0,0.164281204342842,134.887503752217,0.01490128505975,1.64809205941964,1
119.472564105581,-5.07435846117015,13.3738498687744,66.8692474365234,855.0,0.115450635552406,11.0,3.0,0.366762489080429,18.502552815923,0.0106437746435403,0.508474017300958,1
119.474809893791,-5.07435846117015,13.3738498687744,66.8692474365234,855.0,0.115450635552406,11.0,3.0,0.164281204342842,225.112496247783,0.50025486946106,5.16176231203792,1
119.477055682002,-5.07435846117015,13.3738498687744,66.8692474365234,946.5,0.170715391635895,10.0,4.0,0.0,0.0,0.0106437746435403,2.36497518073238,1
119.470318317371,-5.07211267295985,13.3738498687744,66.8692474365234,855.0,0.0707478448748588,11.0,4.0,0.11593621224165,180.0,0.0106438091024756,1.66016387304102,1
119.472564105581,-5.07211267295985,13.3738498687744,66.8692474365234,855.0,0.115450635552406,11.0,1.0,0.116391971707344,90.0,0.0319313667714595,2.75485083920237,1
119.477055682002,-5.07211267295985,13.3738498687744,66.8692474365234,946.5,0.170715391635895,10.0,3.0,0.231871470808983,0.0,0.542830049991608,4.89883458031961,1
120.283293649499,-5.07211267295985,4.22762155532837,29.5933508872986,5895.5,0.194618925452232,11.0,4.0,0.821350574493408,134.887602391536,0.361887753009796,3.22854252349681,1
119.470318317371,-5.06986688474955,13.3738498687744,66.8692474365234,855.0,0.0104671493172645,17.0,5.0,0.418512940406799,326.206193624825,0.191588804125786,3.26685279979838,1
119.472564105581,-5.06986688474955,13.3738498687744,66.8692474365234,855.0,0.0812778770923614,9.0,3.0,0.478117436170578,165.910818333636,0.0915368795394897,2.39508931466499,1
119.474809893791,-5.06986688474955,13.3738498687744,66.8692474365234,855.0,0.0812778770923614,9.0,4.0,0.116391569375992,90.0,0.0085150925442576,1.43310566729185,1
119.477055682002,-5.06986688474955,13.3738498687744,66.8692474365234,946.5,0.0808090642094612,11.0,2.0,0.367914170026779,71.6323251548813,0.40233388543129,4.13764584781143,1
119.479301470212,-5.06986688474955,13.3738498687744,66.8692474365234,946.5,0.0808090642094612,11.0,1.0,0.164280638098717,314.887700987055,0.40446263551712,4.94920741159922,1
119.481547258422,-5.06986688474955,13.3738498687744,66.8692474365234,946.5,0.0855218172073364,11.0,3.0,0.580482661724091,323.022236094696,0.0234164595603942,0.837771991830295,1
119.504005140525,-5.06986688474955,24.4302024841309,85.5057029724121,1605.5,0.0888539776206016,11.0,0.0,0.780121266841888,63.5246825485406,11.2121658325195,6.71347049163822,1
119.472564105581,-5.06762109653925,13.3738498687744,66.8692474365234,855.0,0.0812778770923614,9.0,5.0,0.260053992271423,296.475396108577,0.0085151065140962,0.629172649103665,1
119.474809893791,-5.06762109653925,13.3738498687744,66.8692474365234,855.0,0.0812778770923614,9.0,3.0,0.367913007736206,71.6322662081282,17.4984951019287,7.91023686440813,1
119.477055682002,-5.06762109653925,13.3738498687744,66.8692474365234,946.5,0.0808090642094612,11.0,2.0,0.11639116704464,90.0,0.0085151065140962,1.43311076460865,1
119.483793046632,-5.06762109653925,13.3738498687744,66.8692474365234,451.5,0.109683506190777,17.0,1.0,0.581936597824097,270.0,0.019158985465765,0.634602895114222,1
119.486038834843,-5.06762109653925,13.3738498687744,66.8692474365234,451.5,0.109683506190777,17.0,5.0,0.366762101650238,198.502374784727,0.0085151065140962,0.285341715981588,1
119.492776199474,-5.06762109653925,13.3738498687744,66.8692474365234,1801.0,0.0635004267096519,17.0,2.0,0.11593621224165,180.0,0.634370923042297,5.74781929031881,1
119.495021987684,-5.06762109653925,13.3738498687744,66.8692474365234,1801.0,0.0635004267096519,17.0,2.0,0.164280354976654,134.887799539967,0.170300662517548,4.08421525276294,1
119.497267775894,-5.06762109653925,13.3738498687744,66.8692474365234,1801.0,0.0852991044521331,11.0,1.0,0.0,0.0,0.0681206136941909,4.22127986477022,1
119.501759352315,-5.06762109653925,24.4302024841309,85.5057029724121,1605.5,0.0888539776206016,11.0,1.0,0.478117346763611,14.089135127626,11.2632551193237,7.20764850240841,1
119.474809893791,-5.06537530832895,13.3738498687744,66.8692474365234,1040.0,0.0240339133888483,17.0,3.0,0.11593621224165,0.0,0.012772724032402,1.84249741712512,1
119.477055682002,-5.06537530832895,13.3738498687744,66.8692474365234,-74.0,0.0164366569370031,17.0,2.0,0.465553462505341,90.0,0.0361894145607948,1.49374467797029,1
119.481547258422,-5.06537530832895,13.3738498687744,66.8692474365234,-74.0,-0.0036963778547942,17.0,2.0,0.744089245796204,231.449512558084,0.0276742652058601,0.756512689522748,1
119.486038834843,-5.06537530832895,13.3738498687744,66.8692474365234,33.0,0.0093548689037561,17.0,4.0,0.419142365455627,303.586666593061,8.2170581817627,7.02396602838382,1
119.488284623053,-5.06537530832895,13.3738498687744,66.8692474365234,33.0,0.0156295672059059,17.0,7.0,0.259443432092667,206.654838182679,0.019159073010087,1.44245782940973,1
119.492776199474,-5.06537530832895,13.3738498687744,66.8692474365234,6190.93061957015,0.0182058755308389,17.0,2.0,0.260053277015686,63.5245252686611,0.0106439385563135,0.852324157012175,1
119.497267775894,-5.06537530832895,13.3738498687744,66.8692474365234,6190.93061957015,0.0416988469660282,17.0,3.0,0.518876194953918,153.345161817028,0.0149015057832002,0.497996584659797,1
120.278802073078,-5.06537530832895,4.22762155532837,29.5933508872986,3407.0,0.124368026852608,17.0,3.0,0.164280071854591,134.887898048898,0.0085151493549346,1.08849835240017,1
120.281047861288,-5.06537530832895,4.22762155532837,29.5933508872986,3407.0,0.124368026852608,17.0,2.0,0.591230154037476,11.3531266666398,0.0149015095084905,0.367448614820142,1
119.474809893791,-5.06312952011865,13.3738498687744,66.8692474365234,-74.0,0.0164366569370031,17.0,2.0,0.418511599302292,326.206466830405,0.0085151717066764,0.153354053232412,1
119.477055682002,-5.06312952011865,13.3738498687744,66.8692474365234,-74.0,0.0164366569370031,17.0,2.0,0.367910742759705,288.367851607765,0.0085151717066764,0.282222337951827,1
119.481547258422,-5.06312952011865,13.3738498687744,66.8692474365234,-74.0,-0.0036963778547942,17.0,4.0,0.231871470808983,180.0,0.0127727566286921,1.14935280712064,1
119.483793046632,-5.06312952011865,13.3738498687744,66.8692474365234,33.0,0.0093548689037561,17.0,5.0,0.259443253278732,153.345240775094,0.0127727566286921,1.0369966430924,1
119.490530411263,-5.06312952011865,13.3738498687744,66.8692474365234,33.0,0.0156295672059059,17.0,5.0,0.492828547954559,45.1120034855117,0.0106439599767327,0.213033555083697,1
119.499513564105,-5.06312952011865,13.3738498687744,66.8692474365234,6190.93061957015,0.0416988469660282,17.0,3.0,0.347804844379425,180.0,0.0170303527265787,1.03157035800021,1
120.278802073078,-5.06312952011865,4.22762155532837,29.5933508872986,3407.0,0.124368026852608,17.0,2.0,0.419141381978989,56.4132426518154,1.4518346786499,5.29058416753237,1
120.281047861288,-5.06312952011865,4.22762155532837,29.5933508872986,3407.0,0.124368026852608,17.0,1.0,0.11593621224165,180.0,1.46247863769531,6.58307342713594,1
120.285539437709,-5.06312952011865,4.22762155532837,29.5933508872986,3407.0,0.108262129127979,17.0,3.0,0.259443253278732,153.3452407748,0.0085151717066764,0.631531607898999,1
120.287785225919,-5.06312952011865,4.22762155532837,29.5933508872986,6190.93061957015,0.113255009055138,17.0,1.0,0.478117138147354,165.910957887422,7.73203754425049,6.83147568788115,1
120.29003101413,-5.06312952011865,4.22762155532837,29.5933508872986,6190.93061957015,0.113255009055138,17.0,2.0,1.09669029712677,238.095207939501,116.298553466797,8.71196862856129,1
119.481547258422,-5.06088373190835,13.3738498687744,66.8692474365234,-74.0,0.0150774670764803,17.0,4.0,0.260051846504211,296.475631872918,0.0276743434369564,1.80784483172124,1
